Date,Time,Latitude,Longitude,Altitude,Speed,Heading,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
11/3/2022,8:09:57,-34.07587,18.84405,55.8,1.11,107.45,-0.164,0.008,1.00401
11/3/2022,8:09:58,-34.07587,18.84406,55.9,1.65,105.88,0.032,-0.028,1.02401
11/3/2022,8:10:00,-34.07588,18.8441,55.8,15.09,109.93,-0.062,-0.03,0.96801
11/3/2022,8:10:02,-34.07592,18.84422,55.6,22.5,109.71,-0.114,0.01,0.89601
11/3/2022,8:10:03,-34.07594,18.84429,55.2,26.22,112.03,0.044,-0.12,0.92001
11/3/2022,8:10:04,-34.07598,18.84437,54.8,34.22,115.81,0,-0.18,1.11601
11/3/2022,8:10:06,-34.07609,18.84459,53.9,46.34,125.63,-0.082,-0.12,0.94201
11/3/2022,8:10:07,-34.07616,18.8447,53.7,46.8,129.04,-0.16,-0.056,0.96801
11/3/2022,8:10:09,-34.07632,18.84492,53.1,53.52,134.34,-0.09,-0.044,1.00601
11/3/2022,8:10:10,-34.07642,18.84504,52.6,58.62,135.34,-0.072,-0.024,1.07601
11/3/2022,8:10:12,-34.07665,18.84531,51.8,65.99,135.33,-0.042,-0.034,1.05801
11/3/2022,8:10:13,-34.07677,18.84545,51.7,68.86,135.56,-0.156,0.084,1.06401
11/3/2022,8:10:15,-34.07702,18.84575,51.3,71.23,135.65,-0.182,0.032,0.90801
11/3/2022,8:10:17,-34.07727,18.84605,51.1,68.76,135.09,-0.212,0,0.96001
11/3/2022,8:10:19,-34.07751,18.84634,50.8,68.08,135.46,-0.22,0.004,0.98801
11/3/2022,8:10:21,-34.07774,18.84661,50.5,63.38,135.81,-0.206,0,0.98201
11/3/2022,8:10:23,-34.07796,18.84687,50.3,61.36,135.46,-0.214,-0.006,0.90401
11/3/2022,8:10:24,-34.07807,18.847,50.4,60.63,135.77,-0.244,-0.088,0.86001
11/3/2022,8:10:25,-34.07817,18.84711,50.6,52.73,138.16,-0.38,0.032,0.82801
11/3/2022,8:10:27,-34.07835,18.84729,50.7,39.95,141.6,-0.396,-0.01,0.89001
11/3/2022,8:10:29,-34.07847,18.8474,50.7,22.46,147.34,-0.524,0.088,1.00208
11/3/2022,8:10:31,-34.07851,18.84743,50.1,3.94,170.08,-0.26,0.016,0.96409
11/3/2022,8:10:32,-34.07852,18.84743,49.7,0.11,170.08,-0.184,-0.004,0.99201
11/3/2022,8:10:34,-34.07853,18.84743,49.8,0.17,170.08,0.032,-0.044,1.00809
11/3/2022,8:10:36,-34.07854,18.84744,49.5,16.78,143.6,-0.066,-0.024,0.99008
11/3/2022,8:10:38,-34.07863,18.8475,49.7,18.78,149.55,-0.282,0.022,0.96408
11/3/2022,8:10:40,-34.07868,18.84754,49.7,9.26,154.46,-0.33,0.024,1.00601
11/3/2022,8:10:42,-34.0787,18.84755,49.4,1.54,151.07,-0.202,0.018,0.97209
11/3/2022,8:10:44,-34.07872,18.84757,49,3.26,136.17,-0.104,-0.03,1.02409
11/3/2022,8:10:45,-34.07873,18.84757,48.8,5.06,139.62,-0.14,-0.044,0.96809
11/3/2022,8:10:46,-34.07874,18.84758,48.6,6.48,147.72,-0.152,-0.032,0.90801
11/3/2022,8:10:48,-34.0788,18.84762,48.5,13.91,149.91,-0.17,-0.028,1.05208
11/3/2022,8:10:49,-34.07882,18.84764,48.5,16.87,154.75,-0.168,-0.02,0.85608
11/3/2022,8:10:51,-34.07891,18.84768,48.3,20.43,156.71,-0.12,-0.008,0.95207
11/3/2022,8:10:52,-34.07896,18.84771,48.1,22.13,156.33,-0.076,-0.06,1.02009
11/3/2022,8:10:53,-34.07901,18.84774,47.9,24.52,155.21,-0.24,-0.008,1.30009
11/3/2022,8:10:55,-34.07913,18.84779,47.8,25.48,158.19,-0.174,-0.002,1.09408
11/3/2022,8:10:57,-34.07926,18.84785,47.2,28.97,157.94,-0.094,0.018,1.04209
11/3/2022,8:10:59,-34.07941,18.84793,46.6,36.24,156.83,-0.17,0,1.03807
11/3/2022,8:11:00,-34.0795,18.84797,46.4,38.13,157.19,-0.168,-0.004,1.02408
11/3/2022,8:11:01,-34.07959,18.84801,46.3,37.1,156.89,-0.072,-0.092,0.97608
11/3/2022,8:11:03,-34.07979,18.8481,45.6,45.78,159.45,-0.092,0.018,1.05808
11/3/2022,8:11:04,-34.07989,18.84815,45,48.19,156.47,-0.128,0.164,0.96808
11/3/2022,8:11:05,-34.08,18.84822,44.6,48.93,151.22,-0.128,0.088,0.91609
11/3/2022,8:11:06,-34.08011,18.8483,44.3,50.32,145.22,-0.256,-0.024,1.02801
11/3/2022,8:11:08,-34.08032,18.84848,43.5,51.99,144.77,-0.182,-0.024,0.82809
11/3/2022,8:11:09,-34.08044,18.84856,42.8,52.37,145.86,-0.22,-0.008,1.00009
11/3/2022,8:11:10,-34.08055,18.84865,42.3,51.15,145.49,-0.312,0.036,1.02001
11/3/2022,8:11:12,-34.08076,18.84882,40.9,45.08,144.45,-0.292,0.076,0.78001
11/3/2022,8:11:13,-34.08085,18.84889,40.5,39.39,146.76,-0.344,0.016,1.00001
11/3/2022,8:11:15,-34.081,18.84901,39.2,32.72,148.48,-0.382,0.038,1.00009
11/3/2022,8:11:16,-34.08106,18.84906,38.7,28.54,147.02,-0.32,0.124,0.76008
11/3/2022,8:11:17,-34.08112,18.8491,38.7,24.71,147.55,-0.368,0.024,1.01209
11/3/2022,8:11:18,-34.08118,18.84914,38.5,20.72,147.39,-0.284,0.016,1.02001
11/3/2022,8:11:20,-34.08125,18.8492,38.5,16.39,146.72,-0.236,0.004,0.96409
11/3/2022,8:11:22,-34.08131,18.84925,38.2,12.83,146.88,-0.264,0.01,0.97401
11/3/2022,8:11:23,-34.08134,18.84927,38,11.91,146.61,-0.044,-0.048,1.02001
11/3/2022,8:11:25,-34.0814,18.84932,37.3,21.21,146.79,-0.024,0.004,0.88809
11/3/2022,8:11:26,-34.08146,18.84937,36.6,28.37,146.92,0.028,0,1.00801
11/3/2022,8:11:28,-34.0816,18.84948,35.4,39.67,147.17,-0.196,-0.018,1.05408
11/3/2022,8:11:29,-34.08169,18.84955,34.9,40.87,147.06,-0.252,-0.028,0.93209
11/3/2022,8:11:30,-34.08177,18.84962,34.2,40.97,146.94,-0.224,0.004,0.98009
11/3/2022,8:11:31,-34.08186,18.84968,33.8,41.95,147.34,-0.172,-0.032,0.96008
11/3/2022,8:11:32,-34.08195,18.84976,33.5,43,146.64,-0.096,-0.016,0.93609
11/3/2022,8:11:33,-34.08204,18.84983,33.2,44.52,146.23,-0.124,-0.036,1.05201
11/3/2022,8:11:35,-34.08223,18.84999,32.8,47.23,146.36,-0.146,-0.026,0.98008
11/3/2022,8:11:36,-34.08233,18.85007,32.6,47.86,145.95,-0.112,-0.04,1.04808
11/3/2022,8:11:37,-34.08243,18.85015,32.4,49.86,145.87,-0.164,0,0.95209
11/3/2022,8:11:39,-34.08264,18.85032,31.8,50.24,147.03,-0.222,0.002,0.96207
11/3/2022,8:11:40,-34.08275,18.8504,31.6,49.67,147.36,-0.232,0.032,0.98409
11/3/2022,8:11:41,-34.08285,18.85048,31.3,47.63,147.42,-0.364,0.068,0.92409
11/3/2022,8:11:43,-34.08302,18.85062,31.1,37.5,142.72,-0.366,0.13,0.94209
11/3/2022,8:11:44,-34.08308,18.85069,31.1,29.98,136.86,-0.468,-0.004,1.02001
11/3/2022,8:11:46,-34.08316,18.85077,30.4,14.89,147.17,-0.462,0.012,0.93608
11/3/2022,8:11:48,-34.08319,18.85078,29.6,0.3,167.26,-0.254,-0.014,0.94809
11/3/2022,8:11:50,-34.08317,18.85078,29,0.15,167.26,-0.196,-0.044,0.98608
11/3/2022,8:11:51,-34.08317,18.85078,28.8,0.06,167.26,-0.196,-0.052,0.96008
11/3/2022,8:11:52,-34.08317,18.85078,28.5,0.02,167.26,-0.196,-0.048,0.98408
11/3/2022,8:11:53,-34.08317,18.85078,28.3,0.02,167.26,-0.184,-0.04,0.98008
11/3/2022,8:11:54,-34.08317,18.85078,28.2,0,167.26,-0.184,-0.036,1.00408
11/3/2022,8:11:55,-34.08317,18.85078,28.2,0,167.26,-0.196,0.008,1.01609
11/3/2022,8:11:57,-34.08317,18.85078,28.2,0,167.26,0.03,-0.096,1.02808
11/3/2022,8:11:58,-34.08318,18.85078,28.2,5.87,130.14,0.124,-0.12,1.02808
11/3/2022,8:11:59,-34.08321,18.85081,28.3,20.71,147.38,0,-0.096,1.01608
11/3/2022,8:12:01,-34.08333,18.85088,29,28.58,153.24,-0.116,0.032,1.01809
11/3/2022,8:12:02,-34.08341,18.85092,29.9,30.58,155.08,-0.148,0.044,0.81209
11/3/2022,8:12:03,-34.08348,18.85096,30.3,30.69,155.11,-0.276,0.012,1.08009
11/3/2022,8:12:04,-34.08355,18.85099,30.6,28.76,152.2,-0.22,0.016,1.02009
11/3/2022,8:12:06,-34.08366,18.85107,31.1,23.96,147.21,-0.262,0.012,0.98401
11/3/2022,8:12:08,-34.08376,18.85114,31.7,19.78,147.82,-0.216,0.02,0.92809
11/3/2022,8:12:09,-34.0838,18.85117,31.7,18.37,147.51,-0.208,0.024,0.94801
11/3/2022,8:12:11,-34.08387,18.85122,32.1,13.8,146.03,-0.21,0.01,0.97601
11/3/2022,8:12:13,-34.08392,18.85126,32.3,10.28,149.42,-0.198,0.012,1.02409
11/3/2022,8:12:15,-34.08397,18.85128,33.1,9.74,147.63,-0.166,0.018,0.96409
11/3/2022,8:12:17,-34.08402,18.85132,33.5,9.83,147.6,-0.174,0.012,0.97401
11/3/2022,8:12:18,-34.08404,18.85133,33.8,8.87,147.63,-0.2,0.004,1.00401
11/3/2022,8:12:20,-34.08407,18.85135,34.3,4.35,136.98,-0.236,0,0.96201
11/3/2022,8:12:21,-34.08408,18.85136,34.5,2.74,136.98,-0.136,-0.016,1.00801
11/3/2022,8:12:22,-34.08409,18.85137,34.7,4.17,144.95,-0.068,-0.028,0.97201
11/3/2022,8:12:23,-34.0841,18.85138,35,6.8,141.22,-0.008,-0.064,1.02801
11/3/2022,8:12:25,-34.08414,18.85141,35.4,12.78,135.49,-0.072,-0.002,0.99201
11/3/2022,8:12:27,-34.08419,18.85149,35.2,17.02,126.08,-0.178,-0.04,1.00201
11/3/2022,8:12:28,-34.08422,18.85153,35.1,16.87,130.17,-0.292,0,1.09201
11/3/2022,8:12:29,-34.08425,18.85156,34.9,15.24,145.18,-0.292,-0.076,0.96001
11/3/2022,8:12:31,-34.08431,18.8516,35.3,11.56,172.08,-0.194,-0.064,0.92609
11/3/2022,8:12:33,-34.08436,18.85159,35.3,9.95,199.8,-0.108,-0.152,1.04809
11/3/2022,8:12:34,-34.08439,18.85157,34.7,11.87,219.03,-0.188,-0.108,1.26001
11/3/2022,8:12:35,-34.08441,18.85154,33.9,14.93,240.62,-0.176,-0.06,0.99201
11/3/2022,8:12:37,-34.08443,18.85145,33,15.7,248.54,-0.226,0.038,1.03001
11/3/2022,8:12:39,-34.08446,18.85137,32.4,11.78,245.19,-0.036,-0.028,1.01401
11/3/2022,8:12:41,-34.08449,18.85129,31.7,19.41,238.36,-0.15,-0.058,1.03209
11/3/2022,8:12:42,-34.08452,18.85124,31.1,20.71,235.99,-0.168,0.004,0.84001
11/3/2022,8:12:44,-34.08458,18.85114,30.3,16.41,230.62,-0.278,0.01,1.02801
11/3/2022,8:12:46,-34.08462,18.85108,29.7,8.63,245.7,-0.284,-0.07,0.97801
11/3/2022,8:12:47,-34.08462,18.85106,29.1,6.8,271.66,-0.256,0.064,0.98401
11/3/2022,8:12:48,-34.08462,18.85104,28.9,3.89,271.97,-0.212,0.068,0.96401
11/3/2022,8:12:50,-34.08462,18.85103,30.3,0.06,271.97,-0.058,-0.162,0.86001
11/3/2022,8:12:52,-34.08462,18.85104,31.4,0.09,271.97,0,-0.316,0.94801
